transaction_id,customer_id,transaction_date,amount,store_location
51898d7c-ead0-4fa7-b3cd-01c5a0432d34,aeba15a8-d1ce-48f6-8d18-b3a9ac1fa60b,2023-07-01,1216.44,Pattaya
d72dd966-d84f-4205-a0b9-9032bf6565d1,0c51287b-2426-436a-9184-c8e2b07aa3ff,2023-06-13,3340.49,Pattaya
b6575cbd-a693-418e-b172-75ac3477ac2d,a978d9b0-c346-4a4a-a4d8-c5a04e123a0f,2022-04-18,4125.73,Khon Kaen
d9a84574-4502-4557-9abc-83058474bd3d,8b648073-ee6d-4127-8da9-94b0b58f0682,2021-08-26,3675.04,Khon Kaen
a0e81e88-8125-4d66-aa19-7cbf26398584,eb0a7807-932a-4af3-bd48-ba382274daaa,2022-04-11,292.94,Phuket
8c942efa-d6ff-49cd-abbd-200313c82a30,57261a79-00e0-4704-997d-8baf1ae6be92,2023-01-27,2092.99,Chiang Mai
6868f755-da56-4c62-96c8-937de7058102,e4152f17-1c0a-42ed-b675-fd926340533a,2021-12-30,3050.3,Khon Kaen
df351e42-f42b-4cc1-bb77-38de9a6d0aec,e065b719-4553-442d-a5b5-092c07e7d255,2023-10-10,2354.12,Pattaya
482a4fac-3321-4aaa-919a-468da2569831,edf3a1f6-9743-4ee2-9a79-f05766044a8a,2020-08-13,4993.83,Khon Kaen
ea96db9b-7eb8-4ccc-85a2-1daf33da343f,722955b4-9f05-4703-9a90-8bbbde72af9d,2023-01-23,3217.6,Khon Kaen
6ac550f2-5a49-4b8d-92d0-eb0b9c93ff28,e885e0ac-b286-4b81-9f1a-75b8eab2fa85,2020-10-08,716.26,Bangkok
95d79450-0825-4ce9-b506-6848fab6de59,64b39aa0-cef2-4c82-9486-e982235c2b3f,2022-06-13,4029.77,Bangkok
a4b3e995-006f-42e1-b041-b7908dfc1c40,786aaf30-ddd3-49ea-810a-122092a5934d,2020-08-27,2019.22,Khon Kaen
7df2d34d-898a-4057-870d-893cb28ef653,deaa12f1-0e5d-4dcf-b9bc-105ed094e69c,2022-01-28,4462.0,Khon Kaen
ef04cfbf-3070-42c1-9c6f-7bc541061b8c,d4732459-9788-4cd4-ab48-eb385b2e7373,2022-10-11,124.36,Pattaya
186cf627-a08f-4f5e-95c8-9a73f1c7357d,ad6829e2-91f0-4ddb-83d4-ee7f7905b9ba,2021-07-03,4299.03,Chiang Mai
9ced0288-4fdc-4f74-9a28-85764e76faf3,b2ab3802-67bb-4915-9a4d-9873cbd23ca4,2023-08-28,4747.38,Phuket
8b8f8fcd-e81c-40ac-9731-c9378acbab94,eaa11e2d-7cea-464d-bdec-42bb40934c8a,2023-12-21,4661.41,Khon Kaen
21ee152b-52dd-4a39-b836-3a4776b07334,a7513edd-2a63-47d2-bcaf-9651ca6a6a2d,2020-10-31,1952.63,Chiang Mai
a1cb3fa5-6b8d-40e5-bd91-2afdd4684b7e,92b9173f-0837-4fac-b4e0-a3914b29398a,2023-05-12,3273.94,Phuket
fc126b21-1f95-4737-95bb-9690411be9af,64b39aa0-cef2-4c82-9486-e982235c2b3f,2020-11-15,1286.91,Bangkok
78e3afb9-1cfc-4d71-bae1-bf9c522ca24d,a10a387f-97d8-47f8-b7ba-cb2fcdb58d7b,2023-03-16,3513.56,Khon Kaen
0cc10fec-e45b-4d4c-836d-1678517ef3a3,5f79be77-224c-4d80-a6e1-8899e6fc487a,2022-01-26,1546.24,Chiang Mai
5a29b160-b37f-44d2-af1e-e7ee929308c1,71abac42-c22a-4f1d-9739-173475145309,2024-01-12,2899.96,Pattaya
3750ef21-caf0-4a9c-b560-93448e7e2e46,56dcaf16-dc4d-4420-9b98-1e380b72faff,2022-04-02,1558.17,Bangkok
e1cff7b5-45f1-4f70-8ea3-a786dfd216e5,597f97a2-9b0d-4618-8504-6f3403fc4b09,2022-02-21,4409.29,Chiang Mai
8062626d-4b23-4c5a-805b-42f635f62bc2,0ec84e97-87a7-4dca-975f-25e84b762217,2021-09-18,3639.02,Khon Kaen
296e2a84-f0c0-4a5c-bc91-5214b89e08db,38acb83a-e346-44f4-a23a-c66d46ab0ea6,2022-05-03,1147.98,Pattaya
5031756d-1213-490d-a98f-afc581303b65,1ee4b65d-e70d-42d5-a244-ea7210190d8f,2020-09-28,3913.64,Bangkok
74a7d6d8-8d1b-440c-9024-173ee75c8684,bfa1380c-f3f7-4d2f-894d-397d7a6ca493,2020-06-14,4379.88,Phuket
f64729a6-e5ec-433e-b1b6-bbc4c7e4d2de,9dc629d7-1471-4fc7-9586-ed99337e0a3b,2020-09-20,4732.72,Phuket
b7e0424f-4c3b-4a1f-8ee8-eeb6a236138c,6c499a3d-d1db-40f6-96dc-d45be7cf88ab,2023-04-21,1837.91,Pattaya
41766430-9dfc-4c5d-82e3-7e121b81e3f6,32b66d7d-47c7-4e51-9afe-969f7393f94e,2022-07-20,1524.0,Bangkok
0fd3032a-34c0-4f3e-aac2-fbc42d015e25,20b7129a-b275-4561-94bd-4f8e96e625e4,2022-12-17,2076.07,Chiang Mai
0b3247a1-daf9-45d4-87fd-dec94b634d2f,1a7bfa9f-2a45-48bd-8de0-7fc13c344d49,2020-07-02,3411.18,Pattaya
73e794c4-fb4d-4cea-a4d5-b9dcbfe299a3,129c7f7d-1824-4e0c-a239-ddb3af6f9519,2021-08-22,3447.6,Pattaya
80b40b62-7694-4588-8513-483181dba5c1,92f78e48-a1ea-4b92-adea-e306ed46e6da,2023-08-24,4800.17,Bangkok
48f336c5-f3ed-490e-9e22-77b38ec891e6,fa9e257f-b985-4a0c-8829-50d66453e74a,2020-11-21,514.57,Phuket
eafbd6c8-7895-4616-9106-b791997ab6b5,a095843a-794f-4861-b383-51a6328be58e,2022-02-16,2114.84,Pattaya
060cfe60-0bf4-49d0-b420-99e7d690728c,736a9f85-114a-41e2-b87a-57b5b4548fb8,2020-12-09,1523.94,Khon Kaen
533b078c-2e79-4b01-806e-4c8506163596,1ee4b65d-e70d-42d5-a244-ea7210190d8f,2023-06-06,4092.14,Khon Kaen
172466c1-f4c7-4933-bc75-66c40fc81fc1,9f845de1-890b-45a9-a2ff-c036a86ea29f,2023-10-17,4598.45,Chiang Mai
8b001fa7-441f-43d5-89fa-abb08e235d19,0400e986-7569-40a6-a91d-7754389ff4ad,2023-02-28,633.93,Chiang Mai
3d79dae7-a604-468f-8021-2e1021b06f87,7ba6222e-e534-4cbf-a2bd-779f2a958a36,2023-01-30,3517.29,Khon Kaen
fc648581-68c1-41d0-8e6f-b8d75f2ceb36,3ab512cb-42e8-4b81-b089-df338b9efbba,2020-09-13,4169.04,Pattaya
69e15996-7abc-4f59-99ae-18ec3d065e39,cd7601b3-85c7-4ebd-ab3d-610c18b1fbac,2021-01-10,3654.92,Chiang Mai
21ed719b-eb56-4823-91a6-90a4f8f93882,29083d3a-4b75-405d-9b3a-99177217720e,2022-12-07,3089.47,Bangkok
20cd6757-4428-4d0a-86bd-8e790ccccafc,926828ed-dc53-4e62-9b0b-278c5818ecaf,2023-05-21,3472.46,Bangkok
25c56ec1-565e-485b-b357-540be9a10486,11cfc481-b0f9-41a3-abc2-c053e555d570,2020-11-06,3465.45,Bangkok
9eee3073-919b-40dc-a6f2-2778756184ee,6c4cd401-6246-4a30-91ba-89e3735e3f92,2020-07-10,1527.74,Chiang Mai
e8a37d0a-cbd0-4c8e-b438-b7f25e44502a,9f845de1-890b-45a9-a2ff-c036a86ea29f,2022-07-02,1159.05,Pattaya
9682bc90-f420-4f6f-9499-c70984a157e1,a7513edd-2a63-47d2-bcaf-9651ca6a6a2d,2020-11-20,4159.78,Pattaya
888f9411-e6f0-4a5d-940f-fab685c40e87,3892ace7-4d31-4ba2-9a3f-f52643298e53,2023-10-07,1643.86,Bangkok
028c4deb-37d8-4f14-9540-0584aae48bf1,8c357757-cab3-454e-b0c3-d291d823a6d0,2022-06-10,3669.41,Chiang Mai
1f8ec66d-1f8f-4ed5-8081-b554722d1de9,37f480ab-f736-4482-9511-8ba7ff706889,2023-01-07,600.66,Bangkok
a1516582-d2f8-4fb3-b7a2-a97b0f5b782e,7719322f-65d6-43bd-a442-bc663358d2a0,2020-07-13,3039.29,Khon Kaen
d5358862-e468-4198-90cb-d39f5b2d4774,29083d3a-4b75-405d-9b3a-99177217720e,2023-06-20,3634.13,Bangkok
308b9e33-b10b-4a3e-b8d3-1c50514db7dc,129c7f7d-1824-4e0c-a239-ddb3af6f9519,2022-11-29,336.82,Chiang Mai
966f11d3-0c4e-4b74-ac03-3624b7251ab7,631c50ed-50e5-47a6-ab2a-183ae4736823,2021-03-23,3007.26,Chiang Mai
19e832c5-c0cc-4aa9-8fa6-a226eb611877,e5a0491f-0655-4047-9c3e-c93fc13c9383,2022-02-01,1162.23,Phuket
2bdffe26-7923-43c6-85de-d7d44f0a9323,136cb431-a93a-4304-8bd8-99bd300b4fa3,2021-01-17,1682.8,Chiang Mai
69e8a6d6-fdbc-4c43-8649-1a1d5e12a38d,a3e7e5ac-c27a-499d-97bf-55134c37e7de,2020-05-29,4423.68,Bangkok
e10d48ef-84a1-4f21-b377-0f9f1d0a2a56,efd2582f-72b5-4e54-9fd5-6b27551dc7b2,2021-05-29,476.52,Bangkok
175121da-9362-4799-9095-bed28113b485,e4f3230d-6824-4ade-ae20-d61ebca16716,2021-06-30,3775.21,Khon Kaen
474f8c79-5395-4084-876f-291cf8304180,85c7da8b-adab-42f0-80e3-965d127016fc,2023-08-27,3816.15,Pattaya
568d6d61-3552-4409-a803-f34bc28761c4,4817e205-19bd-49f3-8c2e-a4546c5e1844,2021-12-17,567.01,Khon Kaen
19f97e66-b3c7-4b1e-a22c-3bc8ef483afa,ddc0967f-7995-4411-9545-215241fd11e7,2021-08-14,2095.27,Khon Kaen
edef2764-6810-4ca3-a351-11355a9eb744,777e6ae8-4c1c-4320-b31a-1fbf7e7a6421,2020-12-17,4333.68,Bangkok
27831a60-c809-494b-a837-34b484fac2b0,1a91f473-6bd2-48fb-9ad9-5247d13d4ad0,2023-05-16,4566.4,Chiang Mai
8d94d865-4b40-431c-8d93-115f0ea7e6b7,fe347034-6b27-4a8d-8195-b05c4dad605a,2023-11-07,230.19,Bangkok
a983cf09-575b-499c-9703-29f35bec89b2,3892ace7-4d31-4ba2-9a3f-f52643298e53,2021-08-24,623.05,Phuket
509bdb44-56e8-4efa-8d61-74ec8d592d9b,1ec195ce-6c5f-4462-9cc2-f9dbb9162a17,2020-10-12,2793.73,Khon Kaen
8313a046-20d5-40e7-b012-f13f5a9e5f00,eedced33-dcea-447f-bbf7-838185623f0b,2021-09-13,4629.2,Chiang Mai
3c405565-4368-43cd-9ec0-2f374ee71d70,8e2a4e2d-3ea6-4d1d-bbf1-513b4f0de71a,2022-01-20,1948.73,Phuket
d7e6f9e9-6906-401b-adec-866ee173486a,49df561a-bf34-491c-9985-9a8c0c29eb87,2023-09-01,3543.91,Pattaya
ff7a2713-0e20-4d07-8835-30547bc6d60d,fda99ef2-1c4f-4796-84b7-c841b9b8bec6,2023-04-03,1489.88,Khon Kaen
c500d408-5ac9-4552-803e-7e5503c07cbc,63b59bb2-11d0-4122-a372-4ed320ac60da,2021-09-18,4805.81,Phuket
0def123c-40bd-492c-b412-10035e331999,9f845de1-890b-45a9-a2ff-c036a86ea29f,2021-04-07,115.06,Khon Kaen
cefcf6cd-7772-4199-9a00-c715cc3133e4,4782b8db-24f8-4c7f-b184-43d725058fa5,2023-08-13,1147.14,Pattaya
85f99ae3-264f-490f-9dc2-e39a3d1bc38f,6cd90a8f-ad43-47d1-b438-3a7abfb9db70,2023-02-27,3981.2,Chiang Mai
3e51f0c9-1543-4ff9-89b9-e5bbc97f04f2,ab4ef9b6-3ca5-4b61-8049-2773f7cc6105,2021-05-17,383.93,Pattaya
dc3bf11d-a26e-4e98-8899-4743bf149995,eca124ef-b8c2-4f0d-b51c-7cb532725f6a,2022-02-04,447.47,Bangkok
7895955a-fdb3-41d6-a5bd-a3c2b8642f59,7e8adba2-5982-4640-b568-1aab2507d613,2022-11-02,2677.21,Khon Kaen
354ad488-43a1-4e60-a07b-3fb19a157960,242de072-367e-470f-a496-a1bd3cf1bfb1,2022-05-12,633.4,Pattaya
0c48395d-93d7-4a77-92fc-3dc4e8aa4b17,ee089080-0dc3-42a8-b4e2-7c3d1224fdeb,2022-12-19,1233.61,Khon Kaen
5b9af58a-ff4b-4b13-8173-4d81bcce8fca,f1bee92b-49c8-4115-8841-b8ed5d1ec48b,2021-12-10,1780.46,Bangkok
593341c0-06a7-4b94-b87e-f30ad85308f6,3892ace7-4d31-4ba2-9a3f-f52643298e53,2023-12-07,782.54,Phuket
ada749e0-a960-41d5-8d30-50f137ff3746,a7513edd-2a63-47d2-bcaf-9651ca6a6a2d,2020-05-14,935.94,Chiang Mai
403707cf-a776-411b-8674-08260b7e36fb,e8cabae3-07ca-4801-af68-1fb2ca1b237d,2022-03-13,1156.37,Khon Kaen
c26e06c4-9835-4a22-b415-24fa3e340102,d58c80b3-f627-49c3-8b14-9acb5234bc3a,2022-03-06,824.62,Chiang Mai
bed03984-e9d0-4717-abb3-b37a5cf85340,1e70a5fa-454f-49a0-a669-4492b90bc6a9,2020-07-24,1447.6,Pattaya
10f92652-dfce-40d2-b511-fc7988876b4d,d9e8a52e-3bc5-4349-bc7f-fe55403f28b0,2020-08-13,476.05,Pattaya
128e9f37-122e-4be2-8a5d-58323362e43a,449eab94-36c1-4f87-aea1-ac40ce04b02f,2020-06-05,278.77,Pattaya
ebaeffb7-c1fd-4187-a31f-811780fdc9e3,93edca2b-9ae3-4eed-b6bd-2745c7318767,2021-04-05,2646.43,Phuket
c69ad174-2382-4a5a-9743-335bd19ab0ac,7765e9dd-2396-4515-96f7-9236e65e32c7,2023-04-25,3761.01,Pattaya
d798dde4-aa78-457b-8e67-c53b714494ee,93b0a421-fd5f-4bc0-869f-aa189dff41e4,2021-04-20,204.15,Pattaya
9afc9c55-7422-4e85-bcdc-d8c2a7e104fd,f10bb2db-fb4a-4d4a-bf27-46632d199726,2020-07-25,2512.64,Phuket
d2a97b0f-a36f-491d-8df0-366b5aba77af,5d535a2c-357a-4b37-855f-7b12ca4dcc06,2021-10-07,2233.32,Bangkok
2bf4e503-1a10-4e13-8d38-aa4267fc6fc4,cc332808-4379-478f-9473-b9ad6f1cbf44,2020-10-25,3499.06,Bangkok
d4272e8f-d0b7-406a-ab75-7dbbd859ec46,c3b463e8-783e-4e46-ae90-f26f38294c28,2023-12-25,731.05,Bangkok
8d9b6714-a3c7-4ffe-a833-95c69b63513f,f7a717c3-cfae-490a-94bd-0d3229c2db18,2020-11-29,306.58,Chiang Mai
a33e5e1a-bc44-4603-8b43-a6f13527df15,55f91eb3-60d1-45cd-9c1b-8f867f82c4e0,2020-07-31,4952.27,Khon Kaen
bfc53386-696d-44da-aea6-30e339e43375,ab4ef9b6-3ca5-4b61-8049-2773f7cc6105,2022-02-08,1095.59,Phuket
8a50864a-1c4d-4fce-a33c-427937938b58,d759b3e5-e15c-4d0a-b4ae-cd384e6ef2e9,2021-01-24,4434.24,Bangkok
d4fe8a56-6dcd-4f2d-a0c3-49962785d9b9,e398760c-2aa4-4683-8e1b-6287dcc9f525,2023-03-17,4369.05,Bangkok
6d1d8958-f5f5-4b3d-a545-253443bd1549,f0fd1025-746e-4d26-8d63-5e468ca9cf55,2023-04-15,854.56,Phuket
09774808-eea7-4df4-b325-3e5c35b7a665,fd2bd555-64d2-481b-8edc-94207fe9e43c,2020-10-10,1669.85,Chiang Mai
631c4749-5e15-408a-95a3-c6266002dd27,00cc6c15-a185-447d-9083-705050ea4d69,2022-07-13,4768.65,Chiang Mai
e0e01cb3-358b-4fd2-a8a2-7935c79c57c1,cc93fb48-50e2-4725-b8d0-c6d5ca7fa205,2022-08-07,4497.72,Pattaya
6d2b387f-d729-4cce-b569-b4a3ef84c823,58acc12c-12ac-4171-b881-5c0bc9f789a0,2023-05-15,4105.25,Khon Kaen
569630a4-6fd3-4958-9721-4da1c4a863ff,9b781225-6763-4ad7-9849-d659a1d05a42,2020-08-10,998.68,Khon Kaen
f668b427-d02e-4e30-8ab5-a19fd0aba76c,9163c795-2448-4009-a61b-43f66b13eb8a,2021-05-07,2478.39,Phuket
3955416e-1018-4f45-b6de-3c5ce8d18e94,1b5895da-671e-440c-b79f-332831869e9a,2023-04-16,3838.95,Chiang Mai
f620a21c-36cc-4861-9514-52fb4998e2d5,b411e648-c51f-4a37-abd0-e480a49d6fd4,2023-07-28,1133.21,Khon Kaen
946db74e-c6b7-444d-b325-712f75096907,81190c0a-ed19-42ac-9094-acf33950893d,2021-08-20,1392.54,Bangkok
ee184b47-7eb5-4f38-8ea5-55dae086a2ab,202a4dd0-3582-4499-a026-7b38ad09ef8e,2022-10-20,1286.29,Khon Kaen
e65726b7-5931-4f22-b591-5cdc35ad8c77,5f0e588e-b6b0-4944-ad7b-bedb636a1920,2021-09-19,3989.68,Phuket
32e4d705-0439-4582-8e90-0a2b7394c4f9,3146892b-c0c0-424f-8cd9-29035bb39ef5,2022-04-19,1050.94,Pattaya
c31e4fad-9ba6-4e0b-9144-54d6aefeb2cc,f10bb2db-fb4a-4d4a-bf27-46632d199726,2023-04-21,2436.75,Khon Kaen
f13a7ab8-e2a7-4eed-b433-c8b809d0bd98,b3d3c34e-6b4f-4dd1-9356-40d7f3ef8ca0,2022-11-14,4479.25,Chiang Mai
b656414f-2310-48eb-8027-9832472b6ad0,56dcaf16-dc4d-4420-9b98-1e380b72faff,2020-08-17,325.99,Chiang Mai
e488956e-a7f9-4a7a-9652-6bc0d9223e13,a171c629-4132-47ba-ba05-ae27a92726e1,2024-02-25,1934.08,Bangkok
2062c52d-6231-486b-8d75-8651cc2f20d5,57261a79-00e0-4704-997d-8baf1ae6be92,2021-05-12,602.13,Pattaya
5ea0873e-5f0d-4fcd-ba79-ab95ce9fa0f6,1e70a5fa-454f-49a0-a669-4492b90bc6a9,2023-08-11,3486.43,Bangkok
b2f63142-0924-43de-acae-00b6fde1b35b,4652eb31-5b76-4085-ab87-f211c3638717,2022-10-16,4129.06,Khon Kaen
b66760d5-85c9-4e32-aa45-3dbb3cfe2059,0ec84e97-87a7-4dca-975f-25e84b762217,2022-10-12,4966.63,Khon Kaen
415bd850-b6ff-4c5a-a038-fb2cd83d716c,6458908e-3fc6-4b73-8c64-55abceb4a659,2024-02-04,417.72,Pattaya
8466ae76-20bd-404c-be9e-4b87d0304ba7,242de072-367e-470f-a496-a1bd3cf1bfb1,2023-10-16,2913.03,Bangkok
675b38dc-0ff2-4cbf-93a2-d59b652cfad3,eb0a7807-932a-4af3-bd48-ba382274daaa,2022-10-30,4977.28,Pattaya
def70605-244a-4854-a51d-686013a93640,a8f0ef1a-475b-44a8-aaa4-28263642cf71,2020-11-08,4055.89,Phuket
14230df3-1e3a-4060-ae61-7f38fcd8e4e3,32b66d7d-47c7-4e51-9afe-969f7393f94e,2023-03-14,3029.47,Khon Kaen
4a82d7db-4163-45e2-960b-93053cdea136,5895bbfc-a899-408d-aaa6-635141a22378,2021-01-05,4718.7,Phuket
90f3df6c-6215-45ee-aeb6-e2da44c249a1,5ee6308e-b9e4-4c6b-a051-e9c50a49283e,2023-03-23,3159.97,Phuket
7381c195-bfca-4b01-912d-e08b39bf71df,7e8adba2-5982-4640-b568-1aab2507d613,2023-01-07,3924.54,Pattaya
49ba56e0-f60a-40b3-b848-44b4d087d040,81190c0a-ed19-42ac-9094-acf33950893d,2021-05-03,2808.22,Khon Kaen
b208145d-7426-48b7-aecc-62bd4ebf293e,f52a6216-5bbe-4a0a-95ec-4d37f89b42f0,2020-12-25,3041.52,Phuket
a17716a4-cfc6-4f79-bab4-b32b2e34f01d,8f98e6c5-a3af-41be-90e5-8c6fb24e4423,2024-01-24,4456.84,Pattaya
8e619f4a-183b-4867-bb11-974d6e369c18,2643fb32-ba45-49ba-9643-a90fd54dc3f8,2021-09-13,2722.8,Pattaya
380d71c5-0914-4888-917c-ff2ccbb21f3d,aaf53c08-96d8-4378-87da-2acde51250a6,2022-07-01,1982.08,Khon Kaen
87997d1b-b1ed-46b9-8fee-77b52bbe8bb3,503a8ba8-1d04-4794-960b-8c2a9a921d3a,2022-06-26,819.97,Khon Kaen
807d82e4-5ec4-4fa1-8704-6a1699a0f4d8,66170139-d736-419f-8e69-0f0fbc3ae403,2022-07-19,1542.6,Khon Kaen
8e94e06c-1512-4aef-be01-f5aee376bbff,959baed3-511c-4a31-ba12-8dab6fbc839e,2020-05-16,1617.01,Khon Kaen
8418ec99-e274-4c4f-9bd1-9273ab4ba3d5,b5307089-758d-400a-9a2e-8b52d3afeaff,2022-07-07,4876.78,Chiang Mai
b38d9fa6-f6d6-4dd2-a193-a7bb041c76d5,335a9eef-73d1-41ea-a8eb-e3b94a1f93f8,2022-12-19,958.11,Chiang Mai
7efeee9b-482a-417e-9e71-4107186ae209,9163c795-2448-4009-a61b-43f66b13eb8a,2022-07-23,1006.28,Chiang Mai
1bd41265-949e-4b2d-9319-84015aa72d4b,2bacff2e-af0d-412b-956d-f3d371fec230,2022-02-09,3924.59,Phuket
c0addaff-003b-43f6-a4df-db27da1badb5,426aa43d-ae70-4af9-a653-85f76d0134f5,2023-11-15,2863.18,Bangkok
5bebb6f5-3c1c-4fe7-9bff-ecb5afe0ec44,56dcaf16-dc4d-4420-9b98-1e380b72faff,2022-10-22,3148.87,Bangkok
d9ea04a3-9f2d-4ecf-900e-761621bdfca0,e065b719-4553-442d-a5b5-092c07e7d255,2021-05-29,2417.59,Phuket
98bdf61d-79f1-4fb6-ac92-e92da41671fd,e31f84c4-b6cd-4452-8a2e-63db5e2461b5,2021-03-31,676.81,Phuket
f83b65fe-e516-47c7-b676-e225ce84516c,aab1fb46-f85a-441b-9746-301630c0e676,2022-05-08,4468.88,Phuket
d4b74303-8655-40b3-a345-f64a621ddd52,5d2a26cf-12a1-45d4-8507-f5ea884ef774,2024-02-29,3771.46,Pattaya
82aeb163-7fab-4267-b0b4-1b622bf623bd,67aa134d-0ee6-474b-a920-65a4ddf50d7a,2022-08-04,4720.85,Chiang Mai
dc9bb6bf-4dd7-4850-933b-afcf62f08de4,ae33f0a5-17a8-4d16-b4f6-d840894517fc,2022-12-26,3072.98,Pattaya
816eb13a-e0de-4c04-a8b7-68fe739a1d20,2ed22381-7233-4720-99b4-8edb1226ac56,2024-04-03,3346.46,Pattaya
f4fdfd70-a49c-474a-90df-a501812a1c5b,f047f599-f1e0-43b3-960a-0a7a3720990c,2022-07-06,1295.41,Khon Kaen
87fb88fc-8ab5-4a5e-bc41-7b0b454b2606,b29fb367-82ed-4931-8834-21bd78011cb3,2021-04-19,3320.57,Khon Kaen
6b3a0a62-35f9-4865-a70b-2e7770aeccf5,32b66d7d-47c7-4e51-9afe-969f7393f94e,2022-03-05,185.75,Pattaya
d696f215-e1cf-40a7-ae9f-afdaa2421711,7f2bb616-db83-4c86-bc1a-a65fea50f3f8,2024-02-13,115.05,Pattaya
d491d3a5-35d8-4718-9839-5c051b4f0e0e,1ee4b65d-e70d-42d5-a244-ea7210190d8f,2023-02-04,2096.61,Bangkok
ef1579a7-238b-4280-b5d8-dc19841ef3d4,a10a387f-97d8-47f8-b7ba-cb2fcdb58d7b,2021-08-15,4521.02,Khon Kaen
9da9232c-7ece-4724-983d-303fa606c1f1,6cd90a8f-ad43-47d1-b438-3a7abfb9db70,2023-03-12,2227.33,Bangkok
43f731e6-93d6-4667-a167-11744bb313aa,9b781225-6763-4ad7-9849-d659a1d05a42,2023-07-29,4042.47,Chiang Mai
f4d668d1-4969-4dc0-964e-ce579d5f015a,f7271278-858a-4be4-b555-ce0e6b5063c6,2023-03-28,2993.51,Pattaya
2fbeb7e7-7db7-4c0a-bcb5-d18fad98769c,129c7f7d-1824-4e0c-a239-ddb3af6f9519,2023-09-07,3415.12,Phuket
9ab137e2-401e-4d77-a452-41e1ddd98f51,b3f2f9e3-ebd7-428f-b03e-5f8c793a15de,2021-08-02,1403.59,Khon Kaen
16754a61-236b-4dcf-9380-44e7c946e74a,57aca210-885e-4542-8b46-4ff689bac8ed,2021-03-31,2907.28,Pattaya
f1a55f6d-f689-4ad4-855b-71f08d8767b4,56dcaf16-dc4d-4420-9b98-1e380b72faff,2021-05-20,3188.73,Chiang Mai
2b6d911d-2ac9-4155-8e5f-9b406b35dbce,40ca0cfb-c0ae-4940-8f29-4e0074cf66aa,2020-08-23,2852.79,Phuket
73c76f4b-e1ae-41f1-93ea-c5e7d2e0265a,55af0bbc-c6c1-416c-b3db-a7a6592a28ae,2023-12-12,3392.86,Chiang Mai
43f68f94-d611-46d8-b398-fef34a675fc6,5ee6308e-b9e4-4c6b-a051-e9c50a49283e,2024-04-01,1032.4,Khon Kaen
98802459-6c3e-48fc-95ab-bb0a4baf1a9b,fa1c4658-12a0-4e15-bcca-f6a5272fb02e,2022-08-26,2900.38,Bangkok
1ec266e5-9254-4c92-b81c-d6d2ab622e2b,ec42e808-3b22-45db-9f7c-cfa76b480451,2022-11-06,4232.21,Pattaya
68876c16-7467-4d0f-a4a7-7d713b4e1f49,9b64a956-51fa-479b-8797-d9d039229c22,2024-02-03,2753.19,Chiang Mai
b8b3a8c1-7881-4f64-a691-1389b8e33967,3892ace7-4d31-4ba2-9a3f-f52643298e53,2020-05-27,4001.79,Pattaya
83c66467-6549-4ff8-9055-ffdccb845db2,1ba0a012-805d-4a21-ab07-84dd1eab7222,2022-03-27,2594.25,Bangkok
ce810091-d3cb-4ebc-a997-85089d93f64a,8466627f-9a0c-4068-937a-b53cd1bc4558,2021-09-21,244.33,Chiang Mai
2de1cb51-ac21-42c6-a20c-1e0a2be57334,f1bee92b-49c8-4115-8841-b8ed5d1ec48b,2020-11-03,3786.43,Bangkok
aac0b857-6938-4abd-9336-e8399b5abb82,d54dd7f5-37a6-4594-84c9-41f96b118e99,2020-10-17,3371.81,Khon Kaen
a5206fc1-398a-408d-a4ee-055ec098b22d,cb7bcd85-7cf9-4601-8d7f-725462157b04,2023-02-28,3041.92,Phuket
bc37d579-17a0-4ad3-b738-90ecd8874442,a8a73425-6d5b-4532-8964-a0513b757c52,2022-02-26,4992.37,Bangkok
f0ff5ee2-88a3-480e-bafa-f298fa49e60e,a9914677-791a-46df-972a-fefd3687cfec,2023-01-28,4900.29,Phuket
6286a319-c863-484c-92bf-1df0796c7d4a,7ba8cad1-6768-4379-ba1a-420058af364d,2022-08-02,1090.09,Bangkok
f11fcc79-b327-40d7-9f34-fc89c238cabc,fa9e257f-b985-4a0c-8829-50d66453e74a,2022-08-05,1047.33,Khon Kaen
17e38fda-c535-443e-9228-d2664c1e77bd,2dfd2e47-3423-4799-8c27-d1a45637c5b9,2020-08-11,4135.45,Bangkok
6fe91c2f-9f8d-456c-a2cb-2b93192dd2ba,40c1ade0-b697-49a4-b9af-94b41ae5e8ea,2022-09-22,4732.18,Phuket
0392e42c-48d7-4893-b522-4f91a944711b,92b9173f-0837-4fac-b4e0-a3914b29398a,2020-08-28,374.33,Pattaya
b9ebdb34-8241-4d86-8c3b-b5804fd1eea3,95141a0e-67d2-4d17-a3ad-be5e09aba863,2023-11-27,1535.87,Khon Kaen
b0566714-d4db-4768-90b8-4024bcc945be,fd2bd555-64d2-481b-8edc-94207fe9e43c,2022-09-06,4303.4,Pattaya
20f64668-4cc3-4da8-85ef-4734bb4b3be7,57261a79-00e0-4704-997d-8baf1ae6be92,2021-11-27,2320.37,Chiang Mai
d2fe20df-b709-4385-b167-d98a78b3c7e0,736a9f85-114a-41e2-b87a-57b5b4548fb8,2020-10-03,3184.73,Chiang Mai
f7d641d5-06f8-4123-bb44-79723a9ef138,3a002b16-d455-4668-9489-5bad4ad139c7,2023-03-31,2954.07,Phuket
