point_id,customer_id,points_earned,points_redeemed,transaction_date,channel
d2e691ea-b02d-4fc6-82c4-fb08222c505a,d2935598-e460-4d37-b9aa-50acea55919e,89,2,2024-02-07,Online
9830c34f-b071-4365-8249-48245495594d,db2074a9-fbee-4086-8e33-8f31d14bfa94,325,0,2023-05-01,Online
ec966ffc-7cc9-4811-8608-018cfa10fc47,47cc28ff-98ed-4c5b-90bc-70582c70fb13,408,268,2021-09-02,Offline
a5885569-59f6-44ce-af69-756326f20cd8,2ce20ef6-5660-422c-b8f2-d947c3c42f6e,435,374,2023-12-15,Offline
fd6483cb-99cd-4288-957c-778c41538d9a,aeba15a8-d1ce-48f6-8d18-b3a9ac1fa60b,275,0,2023-03-17,Offline
76aa1d7d-c209-4570-896f-5abba4786ef9,eb22877f-8c06-402a-89c0-7493be93aba9,293,5,2022-10-07,Online
fee574ba-2d4f-4efe-8ba9-02c37ed33ac4,c1f7bc0d-21fe-4cc2-a0ec-79eaec196b66,324,0,2022-12-08,Offline
ccf53de5-6acf-4c8b-947d-2ed14e761b4e,b256f224-f201-41ed-95b5-be84470a6df5,323,0,2024-01-31,Offline
ed8aabaf-fab6-4830-829e-e564b84008fa,32b66d7d-47c7-4e51-9afe-969f7393f94e,223,100,2020-11-24,Offline
8ef9760d-ae79-47e8-a653-36537e097500,b256f224-f201-41ed-95b5-be84470a6df5,99,72,2020-05-28,Online
59ca7daa-3b73-420a-894d-82ab14dc0c28,a713eeb5-adaf-4989-9743-4fe3fe689883,495,405,2024-01-09,Offline
4784213b-526a-4f0f-b934-a596117aa280,031fceed-df17-40ee-91d2-6933343d0806,442,0,2020-06-27,Online
75f27015-7148-4316-ae7c-1b819ae9721f,05abbde4-719b-4c1a-b600-babae0bf3ce0,141,0,2021-08-20,Offline
e1e5c448-6de3-400d-b096-f2fbcaffcc0b,45f843fe-4eb8-4f79-83e6-6d149e446113,430,304,2021-07-04,Offline
b6576e0c-047a-4e9b-9e43-bb7b6f10743f,e772a4ad-1782-4ab8-a260-8702985f09b3,435,164,2021-05-17,Offline
b568ab4d-90d9-4aa3-9f39-49ee748349d8,2e990a60-453c-40be-b58f-48c1187ea640,475,208,2021-04-25,Offline
e68b75bc-8e3d-4cf2-9452-fad06873f91d,8e2a4e2d-3ea6-4d1d-bbf1-513b4f0de71a,377,0,2021-06-28,Offline
bea4dffc-d75b-410e-a047-2af2758ad363,cc93fb48-50e2-4725-b8d0-c6d5ca7fa205,66,0,2020-07-18,Online
e12e2d2a-6391-4dba-b7db-c69309848a02,126d88a5-42b5-41e3-a85f-dbe555e1a2c8,248,0,2021-06-26,Online
d7f9f482-6399-46ea-aad9-cac5947fadc2,2643fb32-ba45-49ba-9643-a90fd54dc3f8,276,0,2021-10-12,Online
4b88369a-53e0-4a07-ab80-565490cf13f7,3a1b2037-e650-417e-bd86-518bfd56461c,422,239,2021-11-25,Offline
795b843b-66d7-41d2-92fa-4baecd973acc,c813b54f-4835-4624-bf86-56f99d8f8dbc,141,136,2023-08-07,Offline
2f30d010-2b9c-4fa0-a2ef-84e3165fd859,5d535a2c-357a-4b37-855f-7b12ca4dcc06,450,156,2021-03-25,Offline
e91fa8f9-70f4-4642-b8f6-0e8d76c170eb,3b723c1a-cf5b-473d-8a03-141d0faf8da8,185,160,2023-09-08,Online
5b436ee3-33a6-4b4b-b80c-d1a79e72df09,777e6ae8-4c1c-4320-b31a-1fbf7e7a6421,106,0,2023-01-22,Online
edf75dd5-5c9b-4514-a9a1-26b3e102a865,1ba0a012-805d-4a21-ab07-84dd1eab7222,89,0,2023-02-13,Offline
c5999b17-e34b-411c-aa56-302f18f6fb2e,99ed472b-197b-415c-8609-82810d3309a7,129,98,2020-11-02,Offline
92836cef-266c-4d82-bc5c-b4b6b5f6bd62,c86a5ed8-2cb0-4b27-ab18-1180ecd72059,193,0,2021-01-17,Online
a3919308-aaf2-4a6d-9c67-3c19da023629,efd2582f-72b5-4e54-9fd5-6b27551dc7b2,137,78,2022-05-24,Online
99b55c5c-0e3a-4d26-b102-315be463fc4b,f3c5ee43-39be-4727-9d4a-4c623ff6fbe7,121,44,2021-05-09,Online
8dbb2421-595b-4e4b-b7e2-be1b634ba976,e62b1556-f882-44cf-bb11-c44cc9154b59,77,67,2022-12-31,Offline
17cb8c82-cf97-4917-a6be-9358601ad59c,6c1808a7-a0ec-4691-b7d7-fbe85c8b398b,404,247,2021-11-07,Online
42fa19a1-bac5-4a6a-a64f-6e811648d85b,ed350c73-c5fe-471a-b884-fb1db72d04a2,350,0,2020-10-11,Online
8c1b7f94-5aee-41d1-981f-c49877719dde,615a2808-466d-4d2e-9388-24f801d24472,67,0,2020-07-14,Offline
d929f552-7486-4a09-b09d-00cf640e0a20,b5307089-758d-400a-9a2e-8b52d3afeaff,337,0,2023-04-28,Online
000301fb-4033-4106-bd44-92e7f8c4897d,8fb0ff1b-277e-455c-a70b-45011a3c7d32,470,187,2024-03-09,Online
31787859-28e2-442e-9eca-d0ce4893c989,27ba4ae7-10f4-44d5-bb0d-1c0a9fb33e9b,60,58,2022-01-11,Online
e94f069c-7914-4b06-9f26-fe35523f0307,0b85cec2-e859-4d1c-a714-34f11ee634c1,68,10,2021-09-26,Online
66ff061c-aa45-4c9b-b760-2d4d47656e5f,819540f4-4bf1-4f42-92b4-bd1b28f5a448,335,0,2022-07-30,Online
7bca80ed-6d94-46a5-ac2d-fe9e522299c4,5b23856a-17e5-4f19-a7e8-18016271dd6b,191,62,2021-05-07,Online
f247fb31-d882-49fb-ba28-185f4087bf8f,27ba4ae7-10f4-44d5-bb0d-1c0a9fb33e9b,67,45,2023-12-10,Offline
aa72d0f9-23c2-440a-b41b-f7114d73a796,8b648073-ee6d-4127-8da9-94b0b58f0682,182,0,2023-08-28,Online
a5ed9a27-dd77-4025-aa52-e18cace61fe4,eaa11e2d-7cea-464d-bdec-42bb40934c8a,469,307,2024-04-05,Offline
e967d9af-69e7-4025-b211-792a39810752,93ecbc99-eab6-4a1c-94ed-91e0fc9b46ee,21,11,2023-10-01,Online
6d4a1332-a693-483f-a588-c7c4aea54a0f,87eabe6c-850a-4ad5-b743-a4d18026daa8,71,0,2021-10-20,Online
2f1a4259-5434-4a2f-8160-07f8579d60e6,2bacff2e-af0d-412b-956d-f3d371fec230,41,1,2023-09-24,Online
c7b5e3e3-9e1c-4666-8174-5c038d1bf814,4589010d-9188-41f6-b3a5-46dda7e8ef54,17,0,2023-07-16,Offline
f3eeadf8-86f3-4524-87ef-5d140ccf8abf,ef464ae2-7d23-460f-96cf-44a48cf9bb58,125,0,2023-04-23,Offline
a605e017-a601-4276-a93e-fb84f19d17ff,2643fb32-ba45-49ba-9643-a90fd54dc3f8,181,101,2023-09-28,Offline
47c703b2-fd6e-4538-95df-94c099366e22,8b0bb68e-7d96-4a1c-90c2-509faed0b9d0,339,0,2022-08-24,Online
4d883b49-96a0-416e-ab42-eaa3aad0b291,57aca210-885e-4542-8b46-4ff689bac8ed,437,0,2023-04-21,Online
76842285-5a62-4f99-b3e8-cb996957e20b,615a2808-466d-4d2e-9388-24f801d24472,488,84,2023-03-15,Offline
f557c8ed-49eb-44cd-847f-2de4dffaeeb4,25b0f5b6-a6e0-4e69-be80-a87cc53d840b,223,0,2022-05-29,Online
b4dd3ec1-dd24-4821-99f6-6a107805a00a,148776bf-d084-4d45-b407-15e1b42fccfd,54,0,2022-08-16,Online
beb58907-bb80-44d9-9a1e-f0455fc0b627,b317d20c-cee2-4443-a572-3eb76077fb50,244,0,2020-11-04,Offline
11701ed6-0eb2-4e90-82c3-21a241868813,84a76672-ffe3-4547-8dac-c1c2beabd6ea,50,0,2021-10-10,Online
3e3a4e7c-b192-4306-a084-e9295195f7ba,9cbf0837-5cdb-424c-9b69-f0d2c475aad0,231,184,2020-12-10,Online
e1acebce-110c-48cd-afec-2e81d87aa526,2ed22381-7233-4720-99b4-8edb1226ac56,25,25,2024-04-06,Offline
b6901ed6-490b-4c47-8b78-145776ddb81e,987b5bbe-5002-42d6-b955-1d8cb977d068,384,0,2021-01-08,Online
9baf2ad6-253d-4545-9c15-da81f295f250,26f8de7f-bc50-4ebc-99ef-faba6e94567a,269,0,2022-12-23,Offline
fa894101-f68a-429a-ba3f-d7078718d185,ff50936f-21e9-4757-adc5-7abd85291ade,163,34,2024-01-17,Offline
fa716703-fe79-4bda-ab1a-c5969a028cc0,9d96bb64-9365-4866-ad6c-672f6e4d73c3,456,26,2022-03-30,Offline
ca27dd40-16ef-4a29-b79c-d4c57a0a69b8,5bf38aba-aeab-423b-b248-112784a9d146,346,242,2020-09-20,Offline
ba02b183-3e74-4bec-b29b-e135fd9fc022,2a11a2cd-5232-4611-bdcc-a8fd63b40d5c,260,0,2020-05-12,Offline
39846bd1-4f83-4d5b-80a5-d84465bd487b,0d25f927-4736-4f40-9e9e-a50635ea35ae,420,82,2023-06-15,Offline
5d8c45ff-b7ee-4210-8169-fda26fb70d8d,20b7129a-b275-4561-94bd-4f8e96e625e4,477,0,2022-09-05,Offline
601963c2-fd7b-4bd8-a15f-1e0906785664,7903f8d9-4415-4835-9564-182573ad0a6d,184,88,2020-06-17,Offline
41f8fcaf-2963-4dd6-820f-f3c4a3ebdbc6,56973148-ecee-4b79-b3f9-409580817d77,87,0,2024-04-19,Online
64a776f2-17bf-4b61-801d-99517df11e92,2853616d-c6ce-45c1-953f-a3f9a1e14724,163,162,2020-09-15,Online
814eac43-7b6d-47af-ae2b-4af4d6274eac,a8f193c8-fac8-48ee-b315-6a0c854d000a,399,242,2021-01-04,Offline
8446caa6-fe30-4c7f-906c-8c580258bf88,0425607c-99be-4d1d-8df5-2ec77504cf5f,419,143,2021-10-30,Online
799cc941-048a-4d95-9c9f-eae5f4cc0e3d,a897cc98-89bc-4b95-b3ad-d5a53e0330d6,379,177,2024-02-15,Offline
65b89b8a-bf65-4cba-ab6b-07fbce02658e,8ab7db27-7bbd-43cb-984f-8431e2498106,206,32,2023-06-11,Online
ddc7663d-cd02-44bb-a030-5faf2f599abe,f10bb2db-fb4a-4d4a-bf27-46632d199726,444,0,2020-08-18,Offline
4e0d78ed-5332-465c-9402-660a579d58b0,b256f224-f201-41ed-95b5-be84470a6df5,420,0,2021-09-04,Online
0bf8577b-e07d-49c5-8b4d-490d94a9675c,e8cabae3-07ca-4801-af68-1fb2ca1b237d,345,177,2021-02-08,Online
7e04482c-cbf1-4eb8-a821-509890c0577d,786aaf30-ddd3-49ea-810a-122092a5934d,314,0,2023-01-04,Offline
35d8021f-a705-444a-960f-80cb9f685b7b,38ddc75f-07bc-47c2-b2c3-bf881db6cccb,214,0,2023-02-12,Offline
b8d53360-7a9b-455e-a027-f719cbdb8051,5d2a26cf-12a1-45d4-8507-f5ea884ef774,352,0,2021-12-12,Offline
f192bf8f-392c-4574-870b-3ddc7ee0067d,1c6aaa78-d66d-42ec-946b-ec0d68049952,90,39,2021-05-25,Offline
966df6e1-fa11-45b2-a89f-97e254bf4183,e78cb679-31be-46e3-9a69-fa1e4dbda8c4,423,0,2020-09-26,Online
df6bb857-6848-4d0e-96db-b110d85019e6,264c4f4f-9904-4c2c-bee9-b266f63c98b6,387,0,2022-03-11,Offline
5f096ec6-696b-4fdf-b1a5-6c6f9811f758,a3eb6ba6-b1ea-420c-8d60-485a4d068137,72,0,2024-03-27,Online
dac51a92-bdc4-4f97-a261-e0f55dab0baa,e4152f17-1c0a-42ed-b675-fd926340533a,196,0,2022-05-12,Online
b5e99ef6-e0e3-45ce-ae4a-fb6bce8d980e,deaa12f1-0e5d-4dcf-b9bc-105ed094e69c,466,0,2021-01-08,Offline
229140dd-208d-43c4-8125-5dbf3313249a,aaf53c08-96d8-4378-87da-2acde51250a6,54,21,2022-01-23,Offline
b11e4405-c46b-4e26-aad4-e5a29a38a72e,ab4ef9b6-3ca5-4b61-8049-2773f7cc6105,169,56,2021-01-10,Offline
efa48ada-f444-44b0-9a9c-03a030ff4211,04fb54ca-a678-4c63-bbf4-f095003e0127,45,0,2021-10-23,Offline
b75dfbd4-a642-4028-86c6-14bcdd5a64c8,cb2df53c-281d-494e-965c-f77fe4af6b90,496,0,2021-12-21,Online
1f94bd7f-f657-4977-b5c6-f9dbf40af21d,372e956d-3bc4-47e7-9fd7-229f8e188f52,477,28,2022-12-05,Offline
7df071a0-6e43-455d-9dfc-c56d01d4d58a,f7e858b9-73b2-448f-a338-bfb784c3d7ac,285,89,2023-08-30,Online
59defee1-0697-42ec-a14c-575bcb3488d1,6cd90a8f-ad43-47d1-b438-3a7abfb9db70,379,0,2020-07-20,Offline
5d2a45d5-50d9-4fc3-9504-aa510aebb457,926828ed-dc53-4e62-9b0b-278c5818ecaf,412,0,2022-10-13,Online
aa52168c-ce4b-4250-8d04-7084701392bb,8155b1c1-d2dd-4efa-ac2a-3305108d3ffd,448,63,2020-09-21,Online
f0464ac1-49e5-417c-912e-103a3792ed63,cf046554-9770-4c5b-bae9-586e8884c36b,10,0,2021-05-26,Offline
fc1a566a-67a3-4d79-a5c2-416607a7fcd7,e065b719-4553-442d-a5b5-092c07e7d255,348,273,2020-11-15,Offline
9f9c4e2c-ef84-4334-b991-232f080bc332,8fb0ff1b-277e-455c-a70b-45011a3c7d32,88,85,2024-03-07,Offline
99d05e18-ad9c-4b11-8c00-2949e4e8d945,d759b3e5-e15c-4d0a-b4ae-cd384e6ef2e9,62,0,2022-02-19,Offline
c500d9e9-85bf-4f15-9a99-5f019a6dae4d,fec3d9a4-9e44-4c9b-91be-f78e35e73e3f,414,0,2021-10-29,Offline
1a9832eb-f446-4677-9b57-bc83ddccfc91,1ab4ab8c-6b5e-419a-9240-dfbd62312147,450,383,2023-02-24,Offline
806a2bd7-715f-40de-ac82-3463d2e9b6d3,44bc646c-7885-4d00-a810-5072bfbcaed3,202,0,2023-11-02,Online
88cc7d29-48b4-472b-ac7e-a6a083450f85,c4d16b4c-80c1-4c66-b030-84311e91a03d,385,279,2023-05-07,Offline
01bfa34c-e402-409b-b414-e23723e3164d,9dc629d7-1471-4fc7-9586-ed99337e0a3b,275,168,2020-05-05,Online
ed59b39a-cf37-42a8-a5a2-93e932098673,bcd61313-c6e9-4526-a87b-81ff06ff9170,225,0,2021-08-20,Online
48bf85de-fa96-4308-9b44-72f1b92b0188,cef9078d-72a7-4c30-bb7a-934814a7d4cd,402,0,2020-08-11,Offline
3a87ca0f-431f-4b3e-b5f2-9c47eed39461,d6bdb8b7-a499-4716-916f-4785535d46fd,397,326,2021-01-12,Online
7d6d51fe-5a58-4761-85b3-b4b388508ac5,55af0bbc-c6c1-416c-b3db-a7a6592a28ae,97,0,2020-11-10,Online
2d58f3cb-4fc8-4127-aaed-a31f2da9f908,bec6486b-1609-4cf8-ac53-244896c7ad6f,211,0,2022-11-24,Online
1670af93-8835-463a-9c35-470a77394d6d,bfc4fde9-8e0f-4693-a8e4-9cb877625cfc,394,0,2020-07-24,Online
2bcf5b9e-da2c-4406-ad65-7cde741da1fc,9b781225-6763-4ad7-9849-d659a1d05a42,360,0,2020-05-04,Offline
23b3025f-4017-42e9-bdd4-7ac97b3866f2,8ab7db27-7bbd-43cb-984f-8431e2498106,453,0,2020-06-03,Online
d0cd3f47-8e1c-44ee-947e-e8b119e268f5,9b64a956-51fa-479b-8797-d9d039229c22,228,209,2023-04-09,Online
3904ddf3-6149-4a1a-bac4-222fb29d6d8c,33821cb6-031f-494b-9e62-81d019aab6bb,112,0,2023-04-12,Offline
6cf2026b-c26f-464e-aa06-98e0378f881e,148776bf-d084-4d45-b407-15e1b42fccfd,386,123,2022-12-22,Offline
ba5acb91-18d0-453c-b910-1ca2669baf4a,335a9eef-73d1-41ea-a8eb-e3b94a1f93f8,271,148,2022-12-02,Offline
d668698e-38f1-48f1-b3a7-c1e8654c607f,5f0e588e-b6b0-4944-ad7b-bedb636a1920,167,0,2020-11-15,Offline
cfe20019-1e39-4166-af24-ee93b5cb12a4,e62b1556-f882-44cf-bb11-c44cc9154b59,340,149,2023-11-23,Offline
41253bd7-b1d9-488c-82fd-ae33b08f52d2,c1f7bc0d-21fe-4cc2-a0ec-79eaec196b66,387,250,2020-08-23,Offline
9fbf7fa2-456d-42e4-9da7-a2dd8174632d,fe347034-6b27-4a8d-8195-b05c4dad605a,72,37,2021-02-20,Offline
bb4f1b68-d5aa-4c2c-af03-a6d6f6cae34d,aa84b6ec-2fb1-4e0a-a622-fa164988f96c,454,0,2020-07-01,Offline
488a9bb9-c20c-4f41-8b4a-45a93a90a509,ab4ef9b6-3ca5-4b61-8049-2773f7cc6105,135,0,2021-12-31,Offline
b6c6e9ed-2a2d-4e8b-97d5-137fe53db5da,48fc320d-638a-42af-9acc-9b4089ff951e,123,0,2021-11-29,Offline
e6a2f9b1-1479-412b-aa5e-904e6693a0e6,7c4c8762-a8d8-4558-b502-1a42b5bf69ac,110,5,2022-03-18,Offline
8102f5e5-98cf-46bd-bdc5-87d9d225a586,426aa43d-ae70-4af9-a653-85f76d0134f5,247,176,2021-10-15,Online
bba212f0-d3d6-428b-addc-1ef45e3bd3c3,7f2bb616-db83-4c86-bc1a-a65fea50f3f8,242,0,2021-11-30,Offline
9760df48-332d-4cc7-bf73-1ec7fe775912,3a1b2037-e650-417e-bd86-518bfd56461c,21,14,2022-06-13,Offline
131bbac7-8cca-4ddf-a86a-1d88e41ff626,eaf3dec2-9615-483f-bbc7-836e1fcd1efa,32,24,2020-09-19,Offline
51a0e738-8159-4b5a-a3ed-79afce09e370,95141a0e-67d2-4d17-a3ad-be5e09aba863,374,75,2023-03-17,Online
f0f318e2-a108-430e-baff-5e6a41f1dcbc,831e81b9-9e28-40be-9f4d-85231108a1d2,225,131,2023-12-08,Offline
8b06f1fd-718d-4fa1-a21e-76577b650e35,76bcc6d6-0a7d-4ca1-9fcc-43e71476df2f,450,0,2021-11-18,Offline
8714d38b-7cd0-44d3-a100-539b174e6657,be50e556-bf75-4522-b02b-c2b5757944f4,400,130,2023-10-02,Online
70fabf1f-7bd0-470b-9159-93d83928681f,b90f9717-ede1-4192-bfaf-4bfd48d69f6a,342,0,2021-02-08,Offline
a86a45ac-919d-4641-bcb7-ed49439ff116,643619cd-1c47-4053-a055-62851f4090b4,17,0,2022-05-18,Offline
90ddb168-aece-4387-a83c-01ca5d95353e,43de9089-39b6-4677-9136-6ebcf1ba38bd,276,0,2021-07-02,Offline
9b6b878e-8c07-4de4-a901-1692fc37c63e,51822b42-ca8f-44e9-bfb3-425b0ce05774,35,0,2022-04-11,Online
b04ac4a9-ad93-4bb0-8c99-d2a91f0fa078,5aa2a1e2-fc99-4afd-a3c4-47f473faf5e8,292,0,2020-12-14,Offline
4c0abe85-aa3d-4620-b816-c39b38fd7dd8,1c6aaa78-d66d-42ec-946b-ec0d68049952,64,0,2024-04-12,Online
56fe6488-5b7b-485a-9b66-03c3b58d4bba,f1bee92b-49c8-4115-8841-b8ed5d1ec48b,313,0,2023-08-29,Online
d1ac2a0e-ddca-4933-a39c-47fa2df6ba4a,a3288113-d3d2-4aca-ac9b-aa1d219fa2af,299,0,2023-11-12,Online
391da0cb-7529-4e6d-9d55-c256e2146328,27ba4ae7-10f4-44d5-bb0d-1c0a9fb33e9b,498,312,2021-05-19,Online
2a50b2d0-5542-4db0-af94-d0f5825b2453,4fd169d8-c2dc-42cc-a0b0-48b12568c8a5,59,26,2022-12-21,Online
505936b8-5815-416e-a87a-8c5363bebb90,29083d3a-4b75-405d-9b3a-99177217720e,444,0,2021-06-23,Offline
100aec06-dd22-47a8-997b-3d3fb84e9a70,66170139-d736-419f-8e69-0f0fbc3ae403,243,0,2023-01-12,Online
a1b5a668-af0a-40ea-9ff7-42e444f92f8f,44bc646c-7885-4d00-a810-5072bfbcaed3,276,220,2020-06-02,Offline
fc336159-f7c6-4884-ac58-848542828b55,e4152f17-1c0a-42ed-b675-fd926340533a,393,0,2023-01-10,Online
78b6e7c9-435d-4971-b470-007d0d077a2e,0d25f927-4736-4f40-9e9e-a50635ea35ae,166,0,2022-09-11,Online
e719e17b-483c-41e7-acb5-05efabaa7b61,bfc4fde9-8e0f-4693-a8e4-9cb877625cfc,361,0,2020-10-31,Online
fa1aa9ae-2eb9-46b8-a360-127b859378fd,3a002b16-d455-4668-9489-5bad4ad139c7,474,407,2022-03-05,Offline
6e5145f7-cc9c-45a4-b0aa-6acbaa5321fb,a8b78aaa-48dc-4aac-aca7-b809b7e71dcf,182,20,2022-09-22,Offline
0c9032a5-d920-497a-bed3-8a857efeb9c1,8155b1c1-d2dd-4efa-ac2a-3305108d3ffd,112,0,2022-03-13,Offline
ff67becf-08af-491e-994f-14ab7b2119f9,202a4dd0-3582-4499-a026-7b38ad09ef8e,471,0,2022-10-28,Online
0b009125-24f5-482b-9a9a-a63f5c0a3ad4,ef464ae2-7d23-460f-96cf-44a48cf9bb58,176,35,2022-03-31,Offline
ea699a53-cf17-4789-b4a7-2e5acd571996,a4d66448-b1c6-49b1-bf90-abf666ce981a,419,93,2023-08-26,Online
2cc79563-ae5b-4e63-a623-4ffd801ab555,dee9ac74-2eef-4c0b-bff7-dda9b2bb7aff,497,251,2021-08-07,Offline
22a56e26-e174-4769-b7a7-2dab5069b5b9,b48c3a7c-0cc1-40af-8182-1e9102bf749b,42,0,2023-06-13,Offline
43deaa87-6cf3-4379-95c5-68029569b8a7,38abc1ca-4f3d-4f0c-98a7-e9146a994b31,395,217,2022-12-18,Offline
79144df5-9f90-4975-97ea-b5975c7e2816,7c4c8762-a8d8-4558-b502-1a42b5bf69ac,119,0,2021-04-05,Online
1ea77d0c-085c-43d7-a2a5-4b121eec6092,ec42e808-3b22-45db-9f7c-cfa76b480451,250,24,2021-06-25,Online
dd59d902-b71f-4ac0-85ea-4fe4f91ac795,c80c61f3-6f58-462e-8caa-23d4423ac603,221,0,2022-03-21,Online
4f7dd0bb-429b-4c76-af7c-2108d2ef3371,372e956d-3bc4-47e7-9fd7-229f8e188f52,157,0,2023-05-19,Offline
cc55edf5-2dc4-4258-99cd-f83e4e24b9d4,25eb0447-655d-46b8-b704-4b448e5856ce,22,0,2020-10-06,Offline
cc4cfc8a-16c5-4086-8732-368580e83be6,b472a641-f9d5-4373-905e-c2df985e729b,16,15,2021-03-17,Offline
5223872f-42ae-498a-aad0-f288f1dfefb9,3c51965c-50b2-40de-8ec8-6dfce279c61a,442,324,2020-06-03,Offline
4cbfa5b1-d928-4784-964e-9e53d37a8a07,b51e61da-867d-44ba-920c-20a1e8830303,164,75,2024-04-24,Offline
68d580d1-ffb2-43b5-b5a6-0551d8f79d6b,853946c8-dcdf-4e0c-8fc1-3e3a15592718,165,0,2022-03-12,Offline
5d9a755d-5cef-4d64-88e3-d75fd3419b65,9e71196f-951d-47ab-828c-b49bc09874b8,121,0,2021-07-27,Online
ed33caf1-8ee5-458a-b016-314943dca97a,aeba15a8-d1ce-48f6-8d18-b3a9ac1fa60b,467,168,2023-02-08,Offline
71baab96-31fd-4002-a7bb-6454e01a0196,fe347034-6b27-4a8d-8195-b05c4dad605a,500,241,2023-08-25,Online
80b7965d-cc65-4ac6-b568-e869f479b3b3,82619011-dd0b-454a-af83-6c4c40741577,470,398,2024-01-23,Online
1db69414-2686-4387-91d5-e2bf9774d5e6,9cf92a84-197b-42ba-9d69-ebfe95e6ca08,403,33,2024-01-22,Online
370bd5c7-394d-4d07-a7f9-201b884abb90,57261a79-00e0-4704-997d-8baf1ae6be92,168,97,2021-03-24,Offline
6e677f36-613f-4f38-85be-731ca6455f7e,ac70c493-879a-471f-a6cb-bfce67f9752a,175,107,2021-10-26,Online
cf85fe50-7451-4a24-962b-c5a875f75dcd,2bacff2e-af0d-412b-956d-f3d371fec230,289,251,2023-02-02,Offline
29824d6e-e04b-42a1-b43a-2c6006590526,f72f79b5-c3eb-4ffd-809e-d1e2e0b4f5d9,462,0,2021-02-11,Offline
24b49650-72f6-4921-ad49-1ac498c54a07,1e118bba-abb6-4380-b10e-01ad0b65bc47,54,10,2021-01-26,Online
c80e7e4c-5949-4576-a856-5a43b3eb8f81,7763e03b-fb9e-4ed6-b4f3-4d9d963f1d01,338,0,2022-07-07,Online
34a7013d-85fe-4221-b920-49781b247a4d,20c6da4e-20b3-49c3-92f9-baf59fdd75e3,23,13,2023-02-17,Offline
cdabb2a0-87f0-439f-aa64-96834f358ddf,5d709ed4-dd45-4c62-828e-30f3a634c424,433,69,2023-08-13,Offline
0dcb2c87-c69a-409c-9cf8-7fdf98459c04,e7936164-a595-4d18-bf01-fe4e67870e53,197,0,2021-07-16,Online
a6d95fad-1b03-4aa5-825f-fb91082ca960,f37c14bc-b099-4f55-8d10-576e8fc4df70,458,215,2023-11-02,Online
42fbd9cd-8b39-485c-a3d9-c7342a45b0b8,2cdc3d50-871a-4c12-9ed3-2097eaa0e0eb,453,0,2023-06-11,Offline
098a0ccb-bdd4-4bcd-a945-0a357250fb29,38ddc75f-07bc-47c2-b2c3-bf881db6cccb,235,218,2023-08-30,Offline
8dbff343-26d9-4940-b41d-418e3e6acec8,736a9f85-114a-41e2-b87a-57b5b4548fb8,169,0,2023-10-21,Offline
804587c9-bbb7-4e3c-a6ac-4052e5a572ce,5aa2a1e2-fc99-4afd-a3c4-47f473faf5e8,113,74,2021-10-27,Online
50606285-fac4-4678-a0c4-9e8b1cee5b12,ae33f0a5-17a8-4d16-b4f6-d840894517fc,393,0,2021-12-11,Online
2fae977a-b72c-4c65-990f-7892c0dcf147,3b6933a0-b59f-40a2-819a-20a47a6124e8,370,0,2022-03-17,Offline
8d4cecaa-c251-463c-b027-4c41f121fb2a,2dfd2e47-3423-4799-8c27-d1a45637c5b9,28,0,2021-05-22,Online
d5ea564b-c537-4b54-809b-d6e75f57badb,e4f3230d-6824-4ade-ae20-d61ebca16716,254,0,2021-08-28,Offline
e9c7066d-0882-4bf0-a5be-146861699bd7,e62b1556-f882-44cf-bb11-c44cc9154b59,111,0,2023-07-31,Online
d4b1a077-864e-4a0a-ac7f-5b7330676ffb,94aad965-9cc1-4731-a895-feaba65a806c,118,0,2022-03-25,Offline
f0b20a20-deab-468b-8bb5-9c3f7d3dfb3e,3bee9cbb-f3e6-4a3b-bc70-48db8eadef0c,212,72,2020-05-12,Offline
bd69ac1c-0ef6-4cff-aa43-a3f510a3ec57,127a5b75-08d3-4db0-a1ab-2e791b647cf5,59,53,2022-02-14,Offline
02da188e-786b-4354-b844-dcb0605d5b93,a8f193c8-fac8-48ee-b315-6a0c854d000a,376,328,2022-10-20,Offline
a56b690c-9142-47ed-9608-6f3653ee3b5d,8dde053b-93b2-43dc-890a-20a72cc3f36e,189,128,2022-12-27,Offline
f4bb2329-af5c-4f40-b82a-16bda6f73910,4bc0cc3c-f45d-4aa0-96d2-68eefe47cbb9,248,179,2022-05-22,Online
9b1c57ce-9410-4b23-8b28-afa77111087b,180a43d2-13ed-4d50-9087-0a485f3be14b,159,0,2022-02-21,Offline
4db49044-b431-4fd7-a044-57ac17d18dab,b70e3c19-6019-403d-8372-45b95b4a3a2c,223,0,2021-03-30,Offline
8e41281a-86d2-48dc-9776-a96c4ecf61c6,49df561a-bf34-491c-9985-9a8c0c29eb87,311,0,2023-09-29,Offline
c861fa21-e1d2-49fc-b627-9c622a5127e8,a8b78aaa-48dc-4aac-aca7-b809b7e71dcf,59,0,2023-09-07,Online
95cff67c-784d-4975-ada8-6055d20c1241,79c263aa-4cb6-4f6d-9fe3-3b58c9e1d34e,400,252,2021-09-03,Offline
0dfa9223-4408-43c9-9ddc-8a35d6422bc9,2643fb32-ba45-49ba-9643-a90fd54dc3f8,287,268,2023-01-28,Online
7345d6c0-844c-42bb-8aab-56df145cbbb3,e8cabae3-07ca-4801-af68-1fb2ca1b237d,20,0,2021-12-14,Offline
